equipment_id,well_id,installation_date,status,last_maintenance_date
78cf1ee3-f648-4eda-8945-fbc4359c5e68,3ab8e530-b3c1-437c-afba-5b63cbede0dc,2022-08-22 09:23:25.755195,under maintenance,2023-08-24 09:23:25.755648
fdf92d2c-1a8c-43d8-a1c9-00a4454bbde7,b2e04f0b-004b-4eb8-b719-f59ebb455f35,2023-01-05 09:23:25.755199,under maintenance,2023-08-27 09:23:25.755652
7ee470f4-5be3-4e15-81be-3ad49539ecba,e42e0ff7-5a37-47e5-a0c1-04d2984f2550,2016-10-11 09:23:25.755202,under maintenance,2023-11-27 09:23:25.755656
4029b3a6-9b98-445d-b526-1c43f7e90412,3d745cd8-4bf1-4bdd-b3a4-dbc3128a0e5d,2016-10-21 09:23:25.755206,operational,2023-10-12 09:23:25.755659
0c627758-a816-4c23-858b-462eac5071ae,152539a6-ba4b-47ec-a40c-445a03a80187,2019-08-13 09:23:25.755210,operational,2024-05-18 09:23:25.755663
1f0a8ead-39f9-4f51-bd95-e6318a8aa9fe,973dd282-8f53-401c-98b7-52d92deb0404,2016-09-17 09:23:25.755213,operational,2024-05-17 09:23:25.755667
82651c2a-aef1-44a9-8ae4-36b0698e2c09,104bdcea-9cea-435d-b3e4-be1988d03263,2018-06-10 09:23:25.755217,failed,2024-06-11 09:23:25.755670
d5d97755-aeb3-4ecd-8e65-71813774d04f,29f4fa01-0baa-473d-9d18-dc6bd3581c45,2014-08-11 09:23:25.755221,failed,2024-03-26 09:23:25.755674
d1757ffc-f9fa-455d-afe0-713b1822b24e,e5ee073a-4acc-40fa-8ec0-c2c62e7ed493,2022-12-18 09:23:25.755224,under maintenance,2023-12-21 09:23:25.755677
6d41015b-5b69-4548-b8fc-21a8059aa689,924cda46-0b69-4bdd-8cee-31d0341c917a,2015-09-19 09:23:25.755228,under maintenance,2024-05-28 09:23:25.755681
24e24050-fa92-4ada-84d9-d32f11e10d90,e0ee7e72-77ea-41dd-bc73-e8dd6428bccf,2016-06-26 09:23:25.755232,under maintenance,2024-06-02 09:23:25.755684
ff82b086-e148-49d7-b7b8-14940f2d510c,c87a7ab7-18bd-4a6e-a979-541711449c90,2021-03-09 09:23:25.755235,operational,2023-10-22 09:23:25.755688
6cc097ad-87da-4abd-afab-20aa67e06b8f,e1326601-7ea0-4c90-bd9c-406f94417651,2020-08-26 09:23:25.755239,under maintenance,2024-04-16 09:23:25.755692
c4be8b63-4780-4a84-b177-f20286be279f,ffdff935-c23b-4b48-9015-bcf48c7dbe8d,2015-09-05 09:23:25.755243,failed,2024-01-11 09:23:25.755695
a84d5552-d1c6-47a6-9577-cca4c0f7c8a9,a0d53959-1cee-4fd3-9b8d-7b0726d041a6,2020-08-05 09:23:25.755246,failed,2023-07-27 09:23:25.755699
103da6a2-1b78-4cba-9104-8e3721179b82,d70b42ce-a058-4f49-9db0-83dffaa47f9d,2020-10-18 09:23:25.755250,under maintenance,2024-06-11 09:23:25.755703
862bae08-1dd7-43ff-a124-606c8c7f27d7,8e0a6a84-1f4b-438f-a7f9-50b4c049eeec,2022-03-25 09:23:25.755254,failed,2023-10-16 09:23:25.755706
3f417343-07dd-44cc-878d-495e20f77fa9,b367f121-f4d4-4058-a844-8f5ad03bf589,2019-12-13 09:23:25.755258,failed,2024-03-09 09:23:25.755710
8794813d-45fa-461f-8f84-5608b4fc06c9,610c57f3-8bd5-447b-89ac-fb7b2bf7c44d,2017-01-14 09:23:25.755261,failed,2024-06-15 09:23:25.755714
cd5fce4e-7ff2-4f12-b895-9237e2bd3f67,fcf622fa-5109-4330-9691-b7b3fda3d9b9,2018-05-09 09:23:25.755265,operational,2024-05-29 09:23:25.755717
4c36dfcb-b521-4d0a-9c25-19a6c1dc8b1a,bf47eab4-5cf7-458d-bd74-f892573fbcfb,2017-08-07 09:23:25.755269,under maintenance,2024-02-11 09:23:25.755721
00cf0c30-e30e-4ae5-9192-ccff2ac1e026,bcf6e409-ce22-4c0b-bcf4-1c0bbd9c8821,2019-03-28 09:23:25.755272,operational,2024-06-15 09:23:25.755725
166306d1-29e6-4f75-b5fa-263587ae1426,eb832121-9833-4f31-a8db-bd4ceef44068,2015-04-29 09:23:25.755276,under maintenance,2024-05-16 09:23:25.755728
6a7f1a57-1716-48c6-9aa5-81be15243f61,ce6b6c96-a453-4feb-b3da-f0f84bb54192,2016-11-02 09:23:25.755280,under maintenance,2023-12-15 09:23:25.755732
88616109-0826-4bd1-8dcf-2da37fab5ea0,7dc6ee2d-5ca9-440e-8922-8b6758287aea,2017-07-07 09:23:25.755284,under maintenance,2023-09-07 09:23:25.755736
ccb79bf6-a67a-4656-b9ad-60a8bdb62f35,09e112ce-a69e-4e83-a72a-52d34054e5f1,2018-06-01 09:23:25.755287,failed,2023-08-21 09:23:25.755739
55822e1f-9b4c-45c8-8de8-eda95bd7a471,5eb81acd-3730-42b5-9552-1e19d4c0dabb,2021-10-01 09:23:25.755291,under maintenance,2024-07-15 09:23:25.755743
67ecc355-feb3-44e1-aaab-bc0bc0901b87,b218394a-78f9-40b9-8e1b-ae3c568c3450,2018-11-07 09:23:25.755295,failed,2024-07-07 09:23:25.755747
571f3261-8694-4077-8714-598b4fcd72c9,139b9dc0-9443-4535-8ebe-d26bf2d7ed56,2023-06-03 09:23:25.755298,operational,2023-08-15 09:23:25.755750
f95389dc-0cd4-4c53-98bc-13415ecbbb37,f1e5450b-ab82-4fe3-807e-65af0e803ebd,2018-08-03 09:23:25.755302,operational,2023-08-04 09:23:25.755754
0fe3f99f-b29d-4810-b334-6ebfab9452aa,db09f387-9ec3-4548-b473-87d487da09eb,2022-09-18 09:23:25.755306,failed,2023-11-30 09:23:25.755758
8c4e19a4-d7cb-456b-b11a-91e7a934a670,5c1e66ac-10db-4330-9c13-8a457d953ae8,2015-10-10 09:23:25.755309,under maintenance,2024-02-13 09:23:25.755761
b4865f7e-25da-4f81-9b9a-de0605fdafb1,73e66aa0-b8dc-46c4-8892-64a5fca7cdbf,2021-10-23 09:23:25.755313,operational,2024-05-07 09:23:25.755765
3e3e1b51-9c37-40e2-975f-51ca7e11f747,a563a97e-21cb-451a-b44a-ad7d77cae81e,2019-07-26 09:23:25.755317,operational,2024-04-28 09:23:25.755768
063ee633-af77-461d-8a23-f6bae4c0de1d,a09c7040-4b59-4307-9bad-6c70e756075e,2020-09-07 09:23:25.755320,failed,2024-04-22 09:23:25.755772
e4d89fcb-0a3b-49f9-a66f-5edeece84563,6629b571-fd40-48a2-af46-7bf7b2e78e57,2019-12-25 09:23:25.755324,operational,2024-06-10 09:23:25.755776
d5fc2dfd-a157-4c43-9d99-832149b1e9ff,a473b7ec-7a17-48e0-ad0d-7d266de84dfc,2021-03-21 09:23:25.755328,operational,2023-08-27 09:23:25.755780
7a12058b-f9f1-4373-a949-e9d8c9d72541,d0bd0483-8d08-4140-9eda-b6a438e4a72d,2021-06-24 09:23:25.755332,operational,2024-03-14 09:23:25.755783
8f0f182a-1ed9-4e04-a3d4-8802f531484a,ed4b24a4-8544-4a7f-950a-6a0fbcc7ee83,2020-08-12 09:23:25.755335,operational,2023-10-14 09:23:25.755787
a1870031-6e71-4d32-9873-5a935b32fa46,6e71b91e-aaf0-4cab-b8d6-2143d55915ab,2017-05-10 09:23:25.755339,failed,2023-08-03 09:23:25.755791
0ff72a78-3f6e-45a9-b7a8-02e69fc5451f,3e506495-9c93-4fd8-9780-4b030cd90630,2020-01-14 09:23:25.755343,under maintenance,2023-09-12 09:23:25.755794
d4fca687-ca04-46b3-96e3-7dc0605a14c5,2be5acf6-7233-4e14-89d4-818521d0552d,2019-08-06 09:23:25.755346,under maintenance,2023-12-17 09:23:25.755798
e071286e-06d5-444b-8eef-b9f8109b2489,db7ba413-bc8d-4193-aa7a-b15727357ba5,2015-09-26 09:23:25.755350,failed,2023-10-21 09:23:25.755804
6317a0b3-b241-4a88-a050-f3b18fc89186,6c2739c1-ebb3-457e-bda2-0e3b6378a895,2015-07-30 09:23:25.755354,under maintenance,2024-02-21 09:23:25.755809
b406097b-7b6a-4174-adae-d9affb5614b7,3eb9f80b-eaed-4289-a329-d11c51ad759d,2018-05-13 09:23:25.755357,operational,2023-11-11 09:23:25.755813
6cce2685-91de-46c8-85ba-1f2cc6a4b00b,a8737629-d401-47f9-80ec-b392df9740b3,2021-09-23 09:23:25.755361,under maintenance,2023-07-29 09:23:25.755816
ac63e722-dce9-457c-8c92-bb494f9854d1,059331a5-ae0a-4712-a12e-e788daa9b8ad,2023-05-12 09:23:25.755365,operational,2024-01-17 09:23:25.755820
f898f039-92a5-4018-86ca-c90c52bb1d40,3694bcc0-f83d-45d6-baa1-8bea0ea60b3b,2021-03-21 09:23:25.755368,under maintenance,2023-12-13 09:23:25.755824
a52b06ff-3aa1-4fcf-bc0f-870a798ca076,cb8a586c-93ad-433f-a23f-d96837f2a1cb,2017-10-29 09:23:25.755372,operational,2024-05-11 09:23:25.755827
d6d7d5f0-92fc-4011-8d0b-8646f0ea1eb1,8d4da350-6fc2-4775-9fa8-19559f70d3a5,2014-12-20 09:23:25.755376,operational,2023-12-11 09:23:25.755831
64360e00-67ea-4401-991a-e905fc50e0d8,8e685a06-7f62-48b1-8fc6-3f2f28a085a5,2022-02-25 09:23:25.755379,under maintenance,2023-11-07 09:23:25.755835
f59d3396-811d-457d-9b68-fce8d028ae53,1cbd3c08-c572-4d8c-a367-ec2c4d228796,2015-03-11 09:23:25.755383,failed,2023-11-23 09:23:25.755839
2edf4300-87ab-48b3-ba01-1a7aee864575,818de355-a572-4fa7-94b0-0c494f9a6749,2019-02-20 09:23:25.755387,failed,2024-03-21 09:23:25.755842
fad78e1f-f98c-4793-8669-0f325e517a3e,41e7a2ff-f051-4921-b7d7-52a7a2389f18,2020-05-27 09:23:25.755391,failed,2024-06-05 09:23:25.755846
c38b3850-5091-4aec-9297-613f71cfadeb,ef0caa1c-908a-4571-8f73-951872948ae6,2019-12-18 09:23:25.755395,operational,2023-10-02 09:23:25.755849
19c60b1e-c761-490b-965d-c3756e61ace0,0954fc13-35c6-4e66-8484-5d3c26e18471,2019-04-13 09:23:25.755398,under maintenance,2023-09-20 09:23:25.755853
33f1ed5a-835d-46fa-a7be-6efe578c4e8d,c24332e4-efd9-4588-b522-dfcbf14d159f,2020-09-26 09:23:25.755402,operational,2024-07-12 09:23:25.755857
86ff66df-3ce4-49a5-b209-9893342d2fe7,5fc14a92-f16a-452b-bf4b-c069084f02f8,2016-01-21 09:23:25.755408,operational,2023-09-27 09:23:25.755860
