maintenance_date,equipment_id,description,cost
2024-07-18 09:23:25.757403,a52b06ff-3aa1-4fcf-bc0f-870a798ca076,Emergency repair,4406.715065899547
2024-01-13 09:23:25.757407,7ee470f4-5be3-4e15-81be-3ad49539ecba,Routine check,1167.2473524595946
2023-08-31 09:23:25.757410,d4fca687-ca04-46b3-96e3-7dc0605a14c5,Routine check,6793.842931132343
2024-03-01 09:23:25.757414,2d199810-2e8d-459d-8d9e-04e226d51fc5,Emergency repair,6640.616004133927
2023-08-17 09:23:25.757417,86ff66df-3ce4-49a5-b209-9893342d2fe7,Routine check,7863.311536075851
2023-10-28 09:23:25.757421,2c2d30e1-0b7c-43cc-a708-3275a3a9fbb7,Routine check,1913.1987037568915
2023-11-28 09:23:25.757425,4029b3a6-9b98-445d-b526-1c43f7e90412,Routine check,2694.744317323062
2024-04-09 09:23:25.757428,82651c2a-aef1-44a9-8ae4-36b0698e2c09,Emergency repair,1773.0308543112692
2023-08-13 09:23:25.757432,66ad673f-2b4b-464a-afc2-2caff654841d,Emergency repair,5127.405440563243
2023-12-23 09:23:25.757436,2c2d30e1-0b7c-43cc-a708-3275a3a9fbb7,Routine check,7849.744151603352
2024-01-01 09:23:25.757439,838cbbb8-c36c-438f-ae9e-22aabedff04b,Routine check,3784.01710452591
2024-05-06 09:23:25.757443,fc60fd47-d2ed-4957-bde4-dae7f27c4cbc,Part replacement,1456.8125254094557
2024-06-29 09:23:25.757446,caca6785-5e25-4e5a-96a1-07e26e7b6ecc,Routine check,3974.020785298828
2023-11-20 09:23:25.757450,952ab1d4-09d4-4333-b23c-00832918e42f,Part replacement,7580.8450419236115
2024-03-10 09:23:25.757453,8c4e19a4-d7cb-456b-b11a-91e7a934a670,Part replacement,9617.846874346407
2023-12-31 09:23:25.757457,a52b06ff-3aa1-4fcf-bc0f-870a798ca076,Part replacement,7662.214958747362
2024-07-20 09:23:25.757461,d0bae91f-42ea-4381-98ba-0210930a8f93,Routine check,7551.990674282902
2024-02-25 09:23:25.757464,571f3261-8694-4077-8714-598b4fcd72c9,Routine check,4765.970529893291
2023-09-30 09:23:25.757468,a7cb50be-323e-42b0-ba44-a6c2619b423e,Emergency repair,4521.434764261179
2024-02-03 09:23:25.757471,aea2a19c-beff-49ac-8935-34f81c5a12d4,Emergency repair,5643.473353776942
2023-10-09 09:23:25.757475,78cf1ee3-f648-4eda-8945-fbc4359c5e68,Emergency repair,1449.792315029563
2024-01-12 09:23:25.757479,d0bae91f-42ea-4381-98ba-0210930a8f93,Emergency repair,7170.551755560623
2024-06-08 09:23:25.757482,f898f039-92a5-4018-86ca-c90c52bb1d40,Emergency repair,6339.320441935789
2024-04-08 09:23:25.757486,01cba805-65a7-464e-b114-4803c64be18a,Part replacement,6678.55309861428
2024-02-29 09:23:25.757490,fad78e1f-f98c-4793-8669-0f325e517a3e,Routine check,5342.698289126087
2024-03-10 09:23:25.757493,f95389dc-0cd4-4c53-98bc-13415ecbbb37,Part replacement,5854.710126335169
2024-01-24 09:23:25.757497,f0a3752f-b81c-42f3-8ad5-415b1bc591a3,Part replacement,2598.23512091473
2024-05-25 09:23:25.757500,ff82b086-e148-49d7-b7b8-14940f2d510c,Emergency repair,7662.828879337286
2023-08-14 09:23:25.757504,ff82b086-e148-49d7-b7b8-14940f2d510c,Emergency repair,6008.750264827116
2024-06-09 09:23:25.757508,0c627758-a816-4c23-858b-462eac5071ae,Part replacement,5659.057252825247
2024-06-18 09:23:25.757511,82651c2a-aef1-44a9-8ae4-36b0698e2c09,Routine check,6383.956436636745
2024-07-22 09:23:25.757515,b406097b-7b6a-4174-adae-d9affb5614b7,Emergency repair,8920.898277768549
2024-01-12 09:23:25.757518,103da6a2-1b78-4cba-9104-8e3721179b82,Part replacement,9949.219516336609
2024-03-27 09:23:25.757522,fdf92d2c-1a8c-43d8-a1c9-00a4454bbde7,Part replacement,9155.823079136586
2023-10-27 09:23:25.757526,c4be8b63-4780-4a84-b177-f20286be279f,Part replacement,1724.2520895689934
2024-07-13 09:23:25.757529,2c2d30e1-0b7c-43cc-a708-3275a3a9fbb7,Routine check,6785.446789402533
2024-04-27 09:23:25.757533,67ecc355-feb3-44e1-aaab-bc0bc0901b87,Part replacement,5324.6399721060025
2023-09-02 09:23:25.757536,a84d5552-d1c6-47a6-9577-cca4c0f7c8a9,Emergency repair,1201.409498951169
2024-01-03 09:23:25.757540,6cc097ad-87da-4abd-afab-20aa67e06b8f,Part replacement,2502.085496423945
2023-12-06 09:23:25.757544,6cce2685-91de-46c8-85ba-1f2cc6a4b00b,Emergency repair,5970.270296914032
2024-02-21 09:23:25.757547,d9fde3c9-074e-47a6-b232-5af3d18d4c96,Emergency repair,5354.5563020406325
2023-08-15 09:23:25.757551,9013b890-315d-4360-8775-671c4fe12163,Routine check,6170.875825670861
2023-09-03 09:23:25.757554,9013b890-315d-4360-8775-671c4fe12163,Emergency repair,8195.120847336962
2024-01-10 09:23:25.757558,64360e00-67ea-4401-991a-e905fc50e0d8,Part replacement,1069.139861335951
2023-11-11 09:23:25.757562,4c36dfcb-b521-4d0a-9c25-19a6c1dc8b1a,Emergency repair,2481.9815457325744
2024-05-21 09:23:25.757565,d0bae91f-42ea-4381-98ba-0210930a8f93,Emergency repair,6324.520495836254
2024-03-07 09:23:25.757569,d6d7d5f0-92fc-4011-8d0b-8646f0ea1eb1,Routine check,6740.439626792443
2024-01-21 09:23:25.757572,0ff72a78-3f6e-45a9-b7a8-02e69fc5451f,Emergency repair,8163.737557955077
2023-12-19 09:23:25.757576,c99640ff-5bf3-4e16-a406-46a87e5094a7,Part replacement,8423.051561893693
2024-07-12 09:23:25.757580,caca6785-5e25-4e5a-96a1-07e26e7b6ecc,Part replacement,5893.866854511054
2024-01-15 09:23:25.757583,571f3261-8694-4077-8714-598b4fcd72c9,Routine check,7671.410387692268
2023-11-16 09:23:25.757587,86ff66df-3ce4-49a5-b209-9893342d2fe7,Emergency repair,2722.0571688673454
2023-08-27 09:23:25.757590,33f1ed5a-835d-46fa-a7be-6efe578c4e8d,Part replacement,7801.811870050131
2024-05-15 09:23:25.757594,952ab1d4-09d4-4333-b23c-00832918e42f,Part replacement,4820.123858358866
2024-01-24 09:23:25.757597,d5d97755-aeb3-4ecd-8e65-71813774d04f,Emergency repair,9141.086295389197
2024-04-08 09:23:25.757601,4c36dfcb-b521-4d0a-9c25-19a6c1dc8b1a,Routine check,6052.939034628241
2023-11-25 09:23:25.757605,9013b890-315d-4360-8775-671c4fe12163,Emergency repair,4861.540990370675
2023-09-04 09:23:25.757608,c99640ff-5bf3-4e16-a406-46a87e5094a7,Routine check,5522.1167048132675
2023-09-18 09:23:25.757612,952ab1d4-09d4-4333-b23c-00832918e42f,Routine check,6811.367111663414
2024-01-21 09:23:25.757616,7f5b95ed-3297-4454-942c-e540f67b8835,Emergency repair,2301.728776957012
2023-09-15 09:23:25.757619,b962dce2-1a0c-4707-adfa-0e75bbd65f50,Part replacement,8859.463929747744
2024-03-12 09:23:25.757623,ff3374ad-d0cf-45d5-aa80-cae0c13da7c3,Routine check,2284.139046954203
2024-03-30 09:23:25.757626,952ab1d4-09d4-4333-b23c-00832918e42f,Part replacement,8987.365026305155
2024-06-01 09:23:25.757630,66ad673f-2b4b-464a-afc2-2caff654841d,Emergency repair,4457.697351399658
2024-07-10 09:23:25.757633,24e24050-fa92-4ada-84d9-d32f11e10d90,Part replacement,5975.526774573269
2024-06-12 09:23:25.757637,ac63e722-dce9-457c-8c92-bb494f9854d1,Part replacement,4569.921467601307
2024-01-05 09:23:25.757641,103da6a2-1b78-4cba-9104-8e3721179b82,Part replacement,1961.6832765163804
2024-02-18 09:23:25.757644,8c4e19a4-d7cb-456b-b11a-91e7a934a670,Emergency repair,5273.537177986212
2023-10-07 09:23:25.757648,8f4aa6a4-b3d3-4ebd-9e1c-334d7a4eb155,Routine check,3799.7005498210247
2024-04-08 09:23:25.757651,fca3ca4c-053e-4ff9-93e6-29a1417b21e3,Part replacement,5671.65765829949
2024-05-22 09:23:25.757655,0c627758-a816-4c23-858b-462eac5071ae,Part replacement,4474.238496524955
2024-03-20 09:23:25.757658,6a7f1a57-1716-48c6-9aa5-81be15243f61,Part replacement,6941.2501896553185
2023-12-28 09:23:25.757662,c38b3850-5091-4aec-9297-613f71cfadeb,Routine check,2490.6660066493464
2024-07-18 09:23:25.757666,1f0a8ead-39f9-4f51-bd95-e6318a8aa9fe,Part replacement,5213.092181658861
2023-07-26 09:23:25.757669,e071286e-06d5-444b-8eef-b9f8109b2489,Part replacement,1298.2516118505646
2023-08-23 09:23:25.757673,9013b890-315d-4360-8775-671c4fe12163,Part replacement,7240.311360920734
2024-02-14 09:23:25.757677,6cce2685-91de-46c8-85ba-1f2cc6a4b00b,Routine check,5103.804748177047
2023-12-15 09:23:25.757681,0fe3f99f-b29d-4810-b334-6ebfab9452aa,Emergency repair,6654.415040424625
2024-05-26 09:23:25.757684,b4865f7e-25da-4f81-9b9a-de0605fdafb1,Part replacement,6816.558793420255
2023-11-10 09:23:25.757688,6a7f1a57-1716-48c6-9aa5-81be15243f61,Part replacement,6234.0117251543825
2024-01-05 09:23:25.757691,37e50f68-c5ed-403c-828f-e5c078afdd6f,Routine check,8700.99879617447
2023-09-15 09:23:25.757695,55822e1f-9b4c-45c8-8de8-eda95bd7a471,Emergency repair,4431.364928905844
